library,sample,sample_type,sort_bin,concentration,date,number_cells,R1
lib1,RsACE2_02_bin4,RsACE2,4,2,201104,555049,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s02-b4_S8_R1_001.fastq.gz
lib1,RsACE2_03_bin1,RsACE2,1,3,201104,5862091,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s03-b1_S9_R1_001.fastq.gz
lib1,RsACE2_03_bin2,RsACE2,2,3,201104,398601,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s03-b2_S10_R1_001.fastq.gz
lib1,RsACE2_03_bin3,RsACE2,3,3,201104,278976,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s03-b3_S11_R1_001.fastq.gz
lib1,RsACE2_03_bin4,RsACE2,4,3,201104,254498,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s03-b4_S12_R1_001.fastq.gz
lib1,RsACE2_04_bin1,RsACE2,1,4,201104,6055311,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s04-b1_S13_R1_001.fastq.gz
lib1,RsACE2_04_bin2,RsACE2,2,4,201104,486000,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s04-b2_S14_R1_001.fastq.gz
lib1,RsACE2_04_bin3,RsACE2,3,4,201104,248465,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s04-b3_S15_R1_001.fastq.gz
lib1,RsACE2_04_bin4,RsACE2,4,4,201104,46408,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s04-b4_S16_R1_001.fastq.gz
lib1,RsACE2_05_bin1,RsACE2,1,5,201104,5027559,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s05-b1_S17_R1_001.fastq.gz
lib1,RsACE2_05_bin2,RsACE2,2,5,201104,186487,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s05-b2_S18_R1_001.fastq.gz
lib1,RsACE2_05_bin3,RsACE2,3,5,201104,83844,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s05-b3_S19_R1_001.fastq.gz
lib1,RsACE2_05_bin4,RsACE2,4,5,201104,14744,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s05-b4_S20_R1_001.fastq.gz
lib1,RsACE2_06_bin1,RsACE2,1,6,201104,6407725,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s06-b1_S21_R1_001.fastq.gz
lib1,RsACE2_06_bin2,RsACE2,2,6,201104,362706,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s06-b2_S22_R1_001.fastq.gz
lib1,RsACE2_06_bin3,RsACE2,3,6,201104,23571,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s06-b3_S23_R1_001.fastq.gz
lib1,RsACE2_06_bin4,RsACE2,4,6,201104,88,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s06-b4_S24_R1_001.fastq.gz
lib1,RsACE2_07_bin1,RsACE2,1,7,201104,5956481,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s07-b1_S25_R1_001.fastq.gz
lib1,RsACE2_07_bin2,RsACE2,2,7,201104,267685,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s07-b2_S26_R1_001.fastq.gz
lib1,RsACE2_07_bin3,RsACE2,3,7,201104,296,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s07-b3_S27_R1_001.fastq.gz
lib1,RsACE2_07_bin4,RsACE2,4,7,201104,37,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s07-b4_S28_R1_001.fastq.gz
lib1,RsACE2_08_bin1,RsACE2,1,8,201104,5186808,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s08-b1_S29_R1_001.fastq.gz
lib1,RsACE2_08_bin2,RsACE2,2,8,201104,158052,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s08-b2_S30_R1_001.fastq.gz
lib1,RsACE2_08_bin3,RsACE2,3,8,201104,151,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s08-b3_S31_R1_001.fastq.gz
lib1,RsACE2_08_bin4,RsACE2,4,8,201104,25,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s08-b4_S32_R1_001.fastq.gz
lib1,RsACE2_09_bin1,RsACE2,1,9,201104,5872533,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s09-b1_S33_R1_001.fastq.gz
lib1,RsACE2_09_bin2,RsACE2,2,9,201104,236090,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s09-b2_S34_R1_001.fastq.gz
lib1,RsACE2_09_bin3,RsACE2,3,9,201104,68,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s09-b3_S35_R1_001.fastq.gz
lib1,RsACE2_09_bin4,RsACE2,4,9,201104,17,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s09-b4_S36_R1_001.fastq.gz
lib1,RaACE2pool6_01_bin1,RaACE2pool6,1,1,201104,403894,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s10-b1_S37_R1_001.fastq.gz
lib1,RaACE2pool6_01_bin2,RaACE2pool6,2,1,201104,339418,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s10-b2_S38_R1_001.fastq.gz
lib1,RaACE2pool6_01_bin3,RaACE2pool6,3,1,201104,210986,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s10-b3_S39_R1_001.fastq.gz
lib1,RaACE2pool6_01_bin4,RaACE2pool6,4,1,201104,112148,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s10-b4_S40_R1_001.fastq.gz
lib1,RaACE2pool6_02_bin1,RaACE2pool6,1,2,201104,804420,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s11-b1_S41_R1_001.fastq.gz
lib1,RaACE2pool6_02_bin2,RaACE2pool6,2,2,201104,323742,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s11-b2_S42_R1_001.fastq.gz
lib1,RaACE2pool6_02_bin3,RaACE2pool6,3,2,201104,125704,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s11-b3_S43_R1_001.fastq.gz
lib1,RaACE2pool6_02_bin4,RaACE2pool6,4,2,201104,45877,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s11-b4_S44_R1_001.fastq.gz
lib1,RaACE2pool6_03_bin1,RaACE2pool6,1,3,201104,910268,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s12-b1_S45_R1_001.fastq.gz
lib1,RaACE2pool6_03_bin2,RaACE2pool6,2,3,201104,318806,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s12-b2_S46_R1_001.fastq.gz
lib1,RaACE2pool6_03_bin3,RaACE2pool6,3,3,201104,92512,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s12-b3_S47_R1_001.fastq.gz
lib1,RaACE2pool6_03_bin4,RaACE2pool6,4,3,201104,23095,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s12-b4_S48_R1_001.fastq.gz
lib1,RaACE2pool6_04_bin1,RaACE2pool6,1,4,201104,1178384,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s13-b1_S49_R1_001.fastq.gz
lib1,RaACE2pool6_04_bin2,RaACE2pool6,2,4,201104,220543,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s13-b2_S50_R1_001.fastq.gz
lib1,RaACE2pool6_04_bin3,RaACE2pool6,3,4,201104,46755,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s13-b3_S51_R1_001.fastq.gz
lib1,RaACE2pool6_04_bin4,RaACE2pool6,4,4,201104,2257,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s13-b4_S52_R1_001.fastq.gz
lib1,RaACE2pool6_05_bin1,RaACE2pool6,1,5,201104,1213761,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s14-b1_S53_R1_001.fastq.gz
lib1,RaACE2pool6_05_bin2,RaACE2pool6,2,5,201104,91554,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s14-b2_S54_R1_001.fastq.gz
lib1,RaACE2pool6_05_bin3,RaACE2pool6,3,5,201104,2431,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s14-b3_S55_R1_001.fastq.gz
lib1,RaACE2pool6_05_bin4,RaACE2pool6,4,5,201104,7,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s14-b4_S56_R1_001.fastq.gz
lib1,RaACE2pool6_06_bin1,RaACE2pool6,1,6,201104,1129362,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s15-b1_S57_R1_001.fastq.gz
lib1,RaACE2pool6_06_bin2,RaACE2pool6,2,6,201104,45076,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s15-b2_S58_R1_001.fastq.gz
lib1,RaACE2pool6_06_bin3,RaACE2pool6,3,6,201104,2196,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s15-b3_S59_R1_001.fastq.gz
lib1,RaACE2pool6_06_bin4,RaACE2pool6,4,6,201104,8,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s15-b4_S60_R1_001.fastq.gz
lib1,RaACE2pool6_07_bin1,RaACE2pool6,1,7,201104,1407727,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s16-b1_S61_R1_001.fastq.gz
lib1,RaACE2pool6_07_bin2,RaACE2pool6,2,7,201104,33938,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s16-b2_S62_R1_001.fastq.gz
lib1,RaACE2pool6_07_bin3,RaACE2pool6,3,7,201104,61,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s16-b3_S63_R1_001.fastq.gz
lib1,RaACE2pool6_07_bin4,RaACE2pool6,4,7,201104,18,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s16-b4_S64_R1_001.fastq.gz
lib1,RaACE2pool6_08_bin1,RaACE2pool6,1,8,201104,1326101,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s17-b1_S65_R1_001.fastq.gz
lib1,RaACE2pool6_08_bin2,RaACE2pool6,2,8,201104,26731,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s17-b2_S66_R1_001.fastq.gz
lib1,RaACE2pool6_08_bin3,RaACE2pool6,3,8,201104,28,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s17-b3_S67_R1_001.fastq.gz
lib1,RaACE2pool6_08_bin4,RaACE2pool6,4,8,201104,15,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s17-b4_S68_R1_001.fastq.gz
lib1,RaACE2pool6_09_bin1,RaACE2pool6,1,9,201104,1394397,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s18-b1_S69_R1_001.fastq.gz
lib1,RaACE2pool6_09_bin2,RaACE2pool6,2,9,201104,34749,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s18-b2_S70_R1_001.fastq.gz
lib1,RaACE2pool6_09_bin3,RaACE2pool6,3,9,201104,65,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s18-b3_S71_R1_001.fastq.gz
lib1,RaACE2pool6_09_bin4,RaACE2pool6,4,9,201104,8,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s18-b4_S72_R1_001.fastq.gz
lib1,huACE2pool6_01_bin1,huACE2pool6,1,1,201104,1084038,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s19-b1_S73_R1_001.fastq.gz
lib1,huACE2pool6_01_bin2,huACE2pool6,2,1,201104,123372,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s19-b2_S74_R1_001.fastq.gz
lib1,huACE2pool6_01_bin3,huACE2pool6,3,1,201104,19466,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s19-b3_S75_R1_001.fastq.gz
lib1,huACE2pool6_01_bin4,huACE2pool6,4,1,201104,113530,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s19-b4_S76_R1_001.fastq.gz
lib1,huACE2pool6_02_bin1,huACE2pool6,1,2,201104,1110460,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s20-b1_S77_R1_001.fastq.gz
lib1,huACE2pool6_02_bin2,huACE2pool6,2,2,201104,109811,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s20-b2_S78_R1_001.fastq.gz
lib1,huACE2pool6_02_bin3,huACE2pool6,3,2,201104,22455,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s20-b3_S79_R1_001.fastq.gz
lib1,huACE2pool6_02_bin4,huACE2pool6,4,2,201104,107045,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s20-b4_S80_R1_001.fastq.gz
lib1,huACE2pool6_03_bin1,huACE2pool6,1,3,201104,1182679,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s21-b1_S81_R1_001.fastq.gz
lib1,huACE2pool6_03_bin2,huACE2pool6,2,3,201104,96920,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s21-b2_S82_R1_001.fastq.gz
lib1,huACE2pool6_03_bin3,huACE2pool6,3,3,201104,15888,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s21-b3_S83_R1_001.fastq.gz
lib1,huACE2pool6_03_bin4,huACE2pool6,4,3,201104,123143,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s21-b4_S84_R1_001.fastq.gz
lib1,huACE2pool6_04_bin1,huACE2pool6,1,4,201104,1112028,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s22-b1_S85_R1_001.fastq.gz
lib1,huACE2pool6_04_bin2,huACE2pool6,2,4,201104,99783,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s22-b2_S86_R1_001.fastq.gz
lib1,huACE2pool6_04_bin3,huACE2pool6,3,4,201104,37243,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s22-b3_S87_R1_001.fastq.gz
lib1,huACE2pool6_04_bin4,huACE2pool6,4,4,201104,43604,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s22-b4_S88_R1_001.fastq.gz
lib1,huACE2pool6_05_bin1,huACE2pool6,1,5,201104,1114483,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s23-b1_S89_R1_001.fastq.gz
lib1,huACE2pool6_05_bin2,huACE2pool6,2,5,201104,102755,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s23-b2_S90_R1_001.fastq.gz
lib1,huACE2pool6_05_bin3,huACE2pool6,3,5,201104,25697,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s23-b3_S91_R1_001.fastq.gz
lib1,huACE2pool6_05_bin4,huACE2pool6,4,5,201104,7085,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s23-b4_S92_R1_001.fastq.gz
lib1,huACE2pool6_06_bin1,huACE2pool6,1,6,201104,1269846,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s24-b1_S93_R1_001.fastq.gz
lib1,huACE2pool6_06_bin2,huACE2pool6,2,6,201104,96804,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s24-b2_S94_R1_001.fastq.gz
lib1,huACE2pool6_06_bin3,huACE2pool6,3,6,201104,1460,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s24-b3_S95_R1_001.fastq.gz
lib1,huACE2pool6_06_bin4,huACE2pool6,4,6,201104,240,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s24-b4_S96_R1_001.fastq.gz
lib1,huACE2pool6_07_bin1,huACE2pool6,1,7,201104,1281599,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201104_s25-b1_S69_R1_001.fastq.gz
lib1,huACE2pool6_07_bin2,huACE2pool6,2,7,201104,77084,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201104_s25-b2_S70_R1_001.fastq.gz
lib1,huACE2pool6_07_bin3,huACE2pool6,3,7,201104,315,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201104_s25-b3_S71_R1_001.fastq.gz
lib1,huACE2pool6_07_bin4,huACE2pool6,4,7,201104,217,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201104_s25-b4_S72_R1_001.fastq.gz
lib1,huACE2pool6_08_bin1,huACE2pool6,1,8,201104,1215556,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201104_s26-b1_S73_R1_001.fastq.gz
lib1,huACE2pool6_08_bin2,huACE2pool6,2,8,201104,69725,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201104_s26-b2_S74_R1_001.fastq.gz
lib1,huACE2pool6_08_bin3,huACE2pool6,3,8,201104,315,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201104_s26-b3_S75_R1_001.fastq.gz
lib1,huACE2pool6_08_bin4,huACE2pool6,4,8,201104,260,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201104_s26-b4_S76_R1_001.fastq.gz
lib1,huACE2pool6_09_bin1,huACE2pool6,1,9,201104,1014539,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201104_s27-b1_S77_R1_001.fastq.gz
lib1,huACE2pool6_09_bin2,huACE2pool6,2,9,201104,74528,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201104_s27-b2_S78_R1_001.fastq.gz
lib1,huACE2pool6_09_bin3,huACE2pool6,3,9,201104,268,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201104_s27-b3_S79_R1_001.fastq.gz
lib1,huACE2pool6_09_bin4,huACE2pool6,4,9,201104,205,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201104_s27-b4_S80_R1_001.fastq.gz
lib1,cvACE2_01_bin1,cvACE2,1,1,201112,5228630,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s01-b1_S1_R1_001.fastq.gz
lib1,cvACE2_01_bin2,cvACE2,2,1,201112,278448,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s01-b2_S2_R1_001.fastq.gz
lib1,cvACE2_01_bin3,cvACE2,3,1,201112,220823,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s01-b3_S3_R1_001.fastq.gz
lib1,cvACE2_01_bin4,cvACE2,4,1,201112,1120780,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s01-b4_S4_R1_001.fastq.gz
lib1,cvACE2_02_bin1,cvACE2,1,2,201112,5859291,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s02-b1_S5_R1_001.fastq.gz
lib1,cvACE2_02_bin2,cvACE2,2,2,201112,474742,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s02-b2_S6_R1_001.fastq.gz
lib1,cvACE2_02_bin3,cvACE2,3,2,201112,654470,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s02-b3_S7_R1_001.fastq.gz
lib1,cvACE2_02_bin4,cvACE2,4,2,201112,171440,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s02-b4_S8_R1_001.fastq.gz
lib1,cvACE2_03_bin1,cvACE2,1,3,201112,5867862,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s03-b1_S9_R1_001.fastq.gz
lib1,cvACE2_03_bin2,cvACE2,2,3,201112,406196,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s03-b2_S10_R1_001.fastq.gz
lib1,cvACE2_03_bin3,cvACE2,3,3,201112,260429,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s03-b3_S11_R1_001.fastq.gz
lib1,cvACE2_03_bin4,cvACE2,4,3,201112,685059,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s03-b4_S12_R1_001.fastq.gz
lib1,cvACE2_04_bin1,cvACE2,1,4,201112,5978737,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s04-b1_S13_R1_001.fastq.gz
lib1,cvACE2_04_bin2,cvACE2,2,4,201112,384332,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s04-b2_S14_R1_001.fastq.gz
lib1,cvACE2_04_bin3,cvACE2,3,4,201112,63364,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s04-b3_S15_R1_001.fastq.gz
lib1,cvACE2_04_bin4,cvACE2,4,4,201112,6938,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s04-b4_S16_R1_001.fastq.gz
lib1,cvACE2_05_bin1,cvACE2,1,5,201112,6027326,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s05-b1_S17_R1_001.fastq.gz
lib1,cvACE2_05_bin2,cvACE2,2,5,201112,353603,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s05-b2_S18_R1_001.fastq.gz
lib1,cvACE2_05_bin3,cvACE2,3,5,201112,33943,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s05-b3_S19_R1_001.fastq.gz
lib1,cvACE2_05_bin4,cvACE2,4,5,201112,26228,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s05-b4_S20_R1_001.fastq.gz
lib1,cvACE2_06_bin1,cvACE2,1,6,201112,6491640,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s06-b1_S21_R1_001.fastq.gz
lib1,cvACE2_06_bin2,cvACE2,2,6,201112,338351,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s06-b2_S22_R1_001.fastq.gz
lib1,cvACE2_06_bin3,cvACE2,3,6,201112,28838,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s06-b3_S23_R1_001.fastq.gz
lib1,cvACE2_06_bin4,cvACE2,4,6,201112,29190,/shared/ngs/illumina/tstarr/201117_D00300_1114_AHJGM3BCX3/Unaligned/Project_tstarr/201112_s06-b4_S24_R1_001.fastq.gz
